AgreementId,Metric,Value,Date
tnovaagreementtest2,metrica1,0.37494387715982347,2016-07-06T15:57:30Z
tnovaagreementtest2,metrica1,0.8067256406801255,2016-07-06T16:05:30Z
tnovaagreementtest2,metrica2,0.23473812808755257,2016-07-06T15:57:30Z
tnovaagreementtest2,metrica2,0.11965446256003809,2016-07-06T16:05:30Z
tnovaagreementtest2,metrica1,0.8685471003750945,2016-07-06T16:13:51Z
tnovaagreementtest2,metrica1,0.05488640503739439,2016-07-06T16:14:10Z
tnovaagreementtest2,metrica2,0.8071052172933867,2016-07-06T16:13:51Z
tnovaagreementtest2,metrica2,0.41211810791307535,2016-07-06T16:14:10Z
tnovaagreementtest2,metrica1,0.03562100505622523,2016-07-06T16:14:50Z
tnovaagreementtest2,metrica1,0.04672351144431752,2016-07-06T16:15:10Z
tnovaagreementtest2,metrica2,0.988106101496103,2016-07-06T16:14:50Z
tnovaagreementtest2,metrica2,0.027941054763872653,2016-07-06T16:15:10Z
tnovaagreementtest2,metrica1,0.6220737018079028,2016-07-06T16:15:50Z
tnovaagreementtest2,metrica1,0.8258125224819016,2016-07-06T16:16:10Z
tnovaagreementtest2,metrica2,0.7100722462313738,2016-07-06T16:15:50Z
tnovaagreementtest2,metrica2,0.7069273977793719,2016-07-06T16:16:10Z
tnovaagreementtest2,metrica1,0.6918286703489805,2016-07-06T16:16:50Z
tnovaagreementtest2,metrica1,0.9994382736916831,2016-07-06T16:17:10Z
tnovaagreementtest2,metrica2,0.7275032195882294,2016-07-06T16:16:50Z
tnovaagreementtest2,metrica2,0.6632073101430018,2016-07-06T16:17:10Z
